Date,Currency,Rate,Bid,Ask
2018-06-08,CNY,6.4796681988801925,6.466708862482432,6.492627535277953
2018-06-08,MXN,19.116606784894856,19.078373571325066,19.154839998464645
2018-06-08,BRL,3.8036132355579295,3.7960060090868137,3.8112204620290453
2018-06-08,INR,69.44020519638644,69.30132478599367,69.57908560677922
2018-06-09,EUR,0.8519772745526987,0.8502733200035932,0.8536812291018041
2018-06-09,GBP,0.7494983293157261,0.7479993326570947,0.7509973259743575
2018-06-09,JPY,109.91080926373591,109.69098764520844,110.13063088226339
2018-06-09,CAD,1.2573514440829412,1.2548367411947754,1.259866146971107
2018-06-09,AUD,1.295864697834269,1.2932729684386004,1.2984564272299375
2018-06-09,CHF,0.9756369798679342,0.9736857059081984,0.97758825382767
2018-06-09,CNY,6.517650000000378,6.504614700000377,6.530685300000379
2018-06-09,MXN,18.940511104737173,18.902630082527697,18.97839212694665
2018-06-09,BRL,3.828290021837332,3.820633441793657,3.8359466018810067
2018-06-09,INR,69.42678153767618,69.28792797460082,69.56563510075154
2018-06-10,EUR,0.8499592454039346,0.8482593269131268,0.8516591638947425
2018-06-10,GBP,0.7558415993309802,0.7543299161323181,0.7573532825296422
2018-06-10,JPY,110.99118298422988,110.76920061826142,111.21316535019834
2018-06-10,CAD,1.2478056064980354,1.2453099952850393,1.2503012177110315
2018-06-10,AUD,1.3060749911486376,1.3034628411663403,1.3086871411309349
2018-06-10,CHF,0.9805837565216181,0.9786225890085749,0.9825449240346613
2018-06-10,CNY,6.512647070477967,6.499621776337011,6.525672364618923
2018-06-10,MXN,18.968337171117867,18.93040049677563,19.006273845460104
2018-06-10,BRL,3.807412907422484,3.799798081607639,3.8150277332373292
2018-06-10,INR,70.47445060444676,70.33350170323787,70.61539950565565
2018-06-11,EUR,0.853531570892575,0.8518245077507899,0.8552386340343602
2018-06-11,GBP,0.7531171023605777,0.7516108681558565,0.7546233365652989
2018-06-11,JPY,109.73384137972198,109.51437369696254,109.95330906248142
2018-06-11,CAD,1.241089381585948,1.2386072028227761,1.24357156034912
2018-06-11,AUD,1.3086108331693642,1.3059936115030255,1.311228054835703
2018-06-11,CHF,0.9811929442790709,0.9792305583905128,0.983155330167629
2018-06-11,CNY,6.470721180636177,6.457779738274905,6.48366262299745
2018-06-11,MXN,19.075328594603675,19.03717793741447,19.11347925179288
2018-06-11,BRL,3.838554694942888,3.830877585553002,3.8462318043327737
2018-06-11,INR,69.7399004680538,69.6004206671177,69.8793802689899
2018-06-12,EUR,0.8508153161439657,0.8491136855116778,0.8525169467762536
2018-06-12,GBP,0.7487957850223452,0.7472981934523005,0.7502933765923899
2018-06-12,JPY,109.62098039579604,109.40173843500445,109.84022235658763
2018-06-12,CAD,1.2456307030532805,1.243139441647174,1.248121964459387
2018-06-12,AUD,1.299960214108549,1.297360293680332,1.302560134536766
2018-06-12,CHF,0.9773332044549327,0.9753785380460228,0.9792878708638425
2018-06-12,CNY,6.483322963851031,6.470356317923329,6.496289609778733
2018-06-12,MXN,19.00093613586684,18.962934263595105,19.038938008138576
2018-06-12,BRL,3.7739138340590834,3.766366006390965,3.7814616617272017
2018-06-12,INR,69.9334595061974,69.793592587185,70.07332642520979
2018-06-13,EUR,0.8600803316803716,0.8583601710170108,0.8618004923437323
2018-06-13,GBP,0.7482592332966882,0.7467627148300948,0.7497557517632816
2018-06-13,JPY,110.14224612921367,109.92196163695525,110.3625306214721
2018-06-13,CAD,1.2459504421496321,1.243458541265333,1.2484423430339313
2018-06-13,AUD,1.3028141726080267,1.3002085442628106,1.3054198009532427
2018-06-13,CHF,0.9729429352208908,0.9709970493504491,0.9748888210913326
2018-06-13,CNY,6.5078164318104665,6.494800798946845,6.520832064674088
2018-06-13,MXN,18.996521640331817,18.958528597051153,19.034514683612482
2018-06-13,BRL,3.8123751260704246,3.804750375818284,3.8199998763225653
2018-06-13,INR,69.76713513275563,69.62760086249011,69.90666940302114
2018-06-14,EUR,0.844128147732295,0.8424398914368305,0.8458164040277596
2018-06-14,GBP,0.7522596545219744,0.7507551352129305,0.7537641738310183
2018-06-14,JPY,110.94365190021863,110.72176459641818,111.16553920401907
2018-06-14,CAD,1.2522474529365026,1.2497429580306296,1.2547519478423756
2018-06-14,AUD,1.2950446683060455,1.2924545789694333,1.2976347576426577
2018-06-14,CHF,0.9715684880645787,0.9696253510884496,0.9735116250407079
2018-06-14,CNY,6.539739342128197,6.526659863443941,6.552818820812453
2018-06-14,MXN,19.12715252034766,19.088898215306966,19.165406825388356
2018-06-14,BRL,3.7881255119973964,3.7805492609734017,3.795701763021391
2018-06-14,INR,69.97767401654664,69.83771866851355,70.11762936457974
2018-06-15,EUR,0.8533758628883169,0.8516691111625403,0.8550826146140935
2018-06-15,GBP,0.7541044931141887,0.7525962841279603,0.7556127021004171
2018-06-15,JPY,109.99648768669938,109.77649471132598,110.21648066207278
2018-06-15,CAD,1.248094956694211,1.2455987667808226,1.2505911466075994
2018-06-15,AUD,1.3088308195910532,1.306213157951871,1.3114484812302354
2018-06-15,CHF,0.9783514960748473,0.9763947930826976,0.980308199066997
2018-06-15,CNY,6.516115353321932,6.503083122615288,6.529147584028576
2018-06-15,MXN,19.001570951823652,18.963567809920004,19.0395740937273
2018-06-15,BRL,3.795255969307453,3.787665457368838,3.802846481246068
2018-06-15,INR,69.86993414662821,69.73019427833495,70.00967401492147
2018-06-16,EUR,0.8501764925021918,0.8484761395171875,0.8518768454871962
2018-06-16,GBP,0.7539369216226706,0.7524290477794252,0.7554447954659159
2018-06-16,JPY,109.49848790762039,109.27949093180514,109.71748488343563
2018-06-16,CAD,1.2509977808823949,1.24849578532063,1.2534997764441598
2018-06-16,AUD,1.306306696134586,1.3036940827423167,1.3089193095268552
2018-06-16,CHF,0.9760542835241294,0.9741021749570811,0.9780063920911777
2018-06-16,CNY,6.5447951659672,6.531705575635265,6.557884756299134
2018-06-16,MXN,19.069205364911248,19.031066954181426,19.10734377564107
2018-06-16,BRL,3.812011257681555,3.8043872351661916,3.819635280196918
2018-06-16,INR,70.05174380355575,69.91164031594865,70.19184729116286
2018-06-17,EUR,0.8420434249889601,0.8403593381389822,0.843727511838938
2018-06-17,GBP,0.7536869752738107,0.752179601323263,0.7551943492243584
2018-06-17,JPY,110.24412865756845,110.02364040025331,110.46461691488359
2018-06-17,CAD,1.2512525096521088,1.2487500046328046,1.253755014671413
2018-06-17,AUD,1.2999780563556051,1.297378100242894,1.3025780124683164
2018-06-17,CHF,0.9794123073253796,0.9774534827107288,0.9813711319400305
2018-06-17,CNY,6.457240748983221,6.444326267485255,6.470155230481187
2018-06-17,MXN,19.084013994618857,19.04584596662962,19.122182022608094
2018-06-17,BRL,3.822980514948232,3.815334553918335,3.8306264759781286
2018-06-17,INR,69.90879812247135,69.76898052622641,70.04861571871629
2018-06-18,EUR,0.8474970747320616,0.8458020805825974,0.8491920688815258
2018-06-18,GBP,0.7484380774573782,0.7469412013024634,0.749934953612293
2018-06-18,JPY,109.53881111161229,109.31973348938907,109.75788873383551
2018-06-18,CAD,1.2503785672001968,1.2478778100657963,1.2528793243345973
2018-06-18,AUD,1.2873335117798577,1.2847588447562979,1.2899081788034175
2018-06-18,CHF,0.9779110963674237,0.9759552741746889,0.9798669185601585
2018-06-18,CNY,6.462283979580885,6.449359411621724,6.4752085475400465
2018-06-18,MXN,19.122113086936018,19.083868860762145,19.16035731310989
2018-06-18,BRL,3.8169522857999176,3.809318381228318,3.8245861903715173
2018-06-18,INR,69.99534659992332,69.85535590672347,70.13533729312317
2018-06-19,EUR,0.8550768081098266,0.8533666544936069,0.8567869617260462
2018-06-19,GBP,0.7430260874224365,0.7415400352475916,0.7445121395972814
2018-06-19,JPY,109.48140833608686,109.26244551941468,109.70037115275903
2018-06-19,CAD,1.257221519819767,1.2547070767801274,1.2597359628594065
2018-06-19,AUD,1.304713750112951,1.3021043226127251,1.307323177613177
2018-06-19,CHF,0.9821897467696246,0.9802253672760853,0.9841541262631638
2018-06-19,CNY,6.4815360192596545,6.468572947221135,6.494499091298174
2018-06-19,MXN,18.96895969723959,18.93102177784511,19.00689761663407
2018-06-19,BRL,3.754955761877526,3.7474458503537713,3.762465673401281
2018-06-19,INR,70.51653314458683,70.37550007829766,70.657566210876
2018-06-20,EUR,0.8487329564567798,0.8470354905438663,0.8504304223696934
2018-06-20,GBP,0.7523474129976264,0.7508427181716312,0.7538521078236217
2018-06-20,JPY,109.69581849724368,109.47642686024919,109.91521013423817
2018-06-20,CAD,1.2425646668415655,1.2400795375078824,1.2450497961752487
2018-06-20,AUD,1.3099951002547547,1.3073751100542452,1.3126150904552643
2018-06-20,CHF,0.9850324663265715,0.9830624013939183,0.9870025312592247
2018-06-20,CNY,6.45872359102726,6.445806143845205,6.471641038209315
2018-06-20,MXN,18.89431056229218,18.856521941167596,18.932099183416764
2018-06-20,BRL,3.8318915350816507,3.8242277520114873,3.839555318151814
2018-06-20,INR,70.65544333701071,70.51413245033669,70.79675422368473
2018-06-21,EUR,0.8430766774059804,0.8413905240511684,0.8447628307607923
2018-06-21,GBP,0.7513712347316129,0.7498684922621497,0.7528739772010762
2018-06-21,JPY,109.41929047620751,109.20045189525509,109.63812905715993
2018-06-21,CAD,1.2414325292373072,1.2389496641788325,1.243915394295782
2018-06-21,AUD,1.30065084102675,1.2980495393446967,1.3032521427088035
2018-06-21,CHF,0.9801753464839327,0.9782149957909648,0.9821356971769005
2018-06-21,CNY,6.5076142595104685,6.494599030991448,6.520629488029489
2018-06-21,MXN,18.93661103623342,18.898737814160953,18.974484258305885
2018-06-21,BRL,3.7679550510059876,3.7604191409039758,3.7754909611079994
2018-06-21,INR,69.84537327538614,69.70568252883537,69.9850640219369
2018-06-22,EUR,0.8429315821198764,0.8412457189556366,0.8446174452841162
2018-06-22,GBP,0.7399756191878956,0.7384956679495198,0.7414555704262713
2018-06-22,JPY,110.76422736860559,110.54269891386838,110.9857558233428
2018-06-22,CAD,1.2555400996357824,1.2530290194365108,1.258051179835054
2018-06-22,AUD,1.2999254274426546,1.2973255765877694,1.3025252782975398
2018-06-22,CHF,0.9748615611003008,0.9729118379781001,0.9768112842225014
2018-06-22,CNY,6.4353443323552755,6.422473643690565,6.448215021019986
2018-06-22,MXN,19.11548020131543,19.0772492409128,19.153711161718064
2018-06-22,BRL,3.8398324901998935,3.832152825219494,3.847512155180293
2018-06-22,INR,70.49390128713277,70.35291348455851,70.63488908970703
2018-06-23,EUR,0.8509813435519651,0.8492793808648611,0.8526833062390691
2018-06-23,GBP,0.746534228723229,0.7450411602657826,0.7480272971806755
2018-06-23,JPY,110.58671196771112,110.3655385437757,110.80788539164655
2018-06-23,CAD,1.2518494764073884,1.2493457774545735,1.2543531753602033
2018-06-23,AUD,1.305434723512658,1.3028238540656327,1.3080455929596833
2018-06-23,CHF,0.9803270936149369,0.978366439427707,0.9822877478021668
2018-06-23,CNY,6.5042558244133835,6.491247312764557,6.51726433606221
2018-06-23,MXN,19.05302036639503,19.014914325662243,19.09112640712782
2018-06-23,BRL,3.7823795309943113,3.7748147719323226,3.7899442900563
2018-06-23,INR,70.04953237552353,69.90943331077249,70.18963144027457
2018-06-24,EUR,0.8492584979498925,0.8475599809539928,0.8509570149457922
2018-06-24,GBP,0.7440077541111273,0.742519738602905,0.7454957696193496
2018-06-24,JPY,110.1254840346774,109.90523306660805,110.34573500274675
2018-06-24,CAD,1.255297444714004,1.252786849824576,1.257808039603432
2018-06-24,AUD,1.3056929414078717,1.303081555525056,1.3083043272906876
2018-06-24,CHF,0.9900888980359057,0.9881087202398339,0.9920690758319776
2018-06-24,CNY,6.5064423749196125,6.493429490169773,6.519455259669452
2018-06-24,MXN,19.04938755370668,19.011288778599265,19.087486328814094
2018-06-24,BRL,3.8067439536175636,3.7991304657103284,3.8143574415247987
2018-06-24,INR,70.69641947608834,70.55502663713617,70.83781231504051
2018-06-25,EUR,0.849736683098365,0.8480372097321683,0.8514361564645617
2018-06-25,GBP,0.7509069054634986,0.7494050916525716,0.7524087192744255
2018-06-25,JPY,110.03303087599424,109.81296481424225,110.25309693774624
2018-06-25,CAD,1.2499837743533098,1.2474838068046032,1.2524837419020163
2018-06-25,AUD,1.2977912300757362,1.2951956476155846,1.3003868125358877
2018-06-25,CHF,0.9866887260263285,0.9847153485742759,0.9886621034783811
2018-06-25,CNY,6.466163139868213,6.453230813588476,6.47909546614795
2018-06-25,MXN,18.8875156209665,18.84974058972457,18.92529065220843
2018-06-25,BRL,3.7720533188809853,3.7645092122432233,3.7795974255187472
2018-06-25,INR,70.44958627410804,70.30868710155983,70.59048544665626
2018-06-26,EUR,0.843461203232486,0.841774280826021,0.8451481256389509
2018-06-26,GBP,0.7425151775968113,0.7410301472416176,0.7440002079520049
2018-06-26,JPY,110.23447580121307,110.01400684961064,110.45494475281549
2018-06-26,CAD,1.2455791672410188,1.2430880089065368,1.2480703255755008
2018-06-26,AUD,1.296444398542521,1.293851509745436,1.2990372873396059
2018-06-26,CHF,0.9785298236963116,0.9765727640489189,0.9804868833437043
2018-06-26,CNY,6.5285715593960685,6.515514416277276,6.541628702514861
2018-06-26,MXN,18.947633187476722,18.90973792110177,18.985528453851675
2018-06-26,BRL,3.8098392061304764,3.8022195277182154,3.8174588845427375
2018-06-26,INR,70.2292836739763,70.08882510662835,70.36974224132425
2018-06-27,EUR,0.8484858302519026,0.8467888585913989,0.8501828019124064
2018-06-27,GBP,0.749739732062892,0.7482402525987663,0.7512392115270178
2018-06-27,JPY,109.18336985502778,108.96500311531773,109.40173659473783
2018-06-27,CAD,1.247079801017274,1.2445856414152394,1.2495739606193084
2018-06-27,AUD,1.300165071782654,1.2975647416390887,1.3027654019262194
2018-06-27,CHF,0.9766604698447947,0.9747071489051051,0.9786137907844843
2018-06-27,CNY,6.515717867517349,6.5026864317823145,6.528749303252384
2018-06-27,MXN,18.808597547554033,18.770980352458924,18.846214742649142
2018-06-27,BRL,3.8057718541791554,3.7981603104707973,3.8133833978875136
2018-06-27,INR,70.49044163832342,70.34946075504678,70.63142252160006
2018-06-28,EUR,0.8521085414291186,0.8504043243462603,0.8538127585119769
2018-06-28,GBP,0.749754873643314,0.7482553638960273,0.7512543833906006
2018-06-28,JPY,110.42663927760968,110.20578599905446,110.6474925561649
2018-06-28,CAD,1.2411534179212655,1.238671111085423,1.2436357247571082
2018-06-28,AUD,1.3030375875573783,1.3004315123822636,1.305643662732493
2018-06-28,CHF,0.9808363173272843,0.9788746446926297,0.9827979899619388
2018-06-28,CNY,6.573279255786215,6.560132697274642,6.586425814297788
2018-06-28,MXN,19.106696351584034,19.068482958880868,19.1449097442872
2018-06-28,BRL,3.784759362832994,3.777189844107328,3.79232888155866
2018-06-28,INR,70.44780912144944,70.30691350320654,70.58870473969233
2018-06-29,EUR,0.8503553496398424,0.8486546389405627,0.8520560603391221
2018-06-29,GBP,0.7480548546199403,0.7465587449107004,0.7495509643291801
2018-06-29,JPY,109.98630984153795,109.76633722185487,110.20628246122102
2018-06-29,CAD,1.2491756673026753,1.24667731596807,1.2516740186372806
2018-06-29,AUD,1.3034639921994302,1.3008570642150314,1.306070920183829
2018-06-29,CHF,0.9762082388226273,0.9742558223449821,0.9781606553002725
2018-06-29,CNY,6.480842057294241,6.467880373179653,6.49380374140883
2018-06-29,MXN,18.9399061801313,18.902026367771036,18.97778599249156
2018-06-29,BRL,3.8284902018862335,3.820833221482461,3.8361471822900057
2018-06-29,INR,70.33390625311213,70.19323844060591,70.47457406561836
2018-06-30,EUR,0.8511276967221834,0.849425441328739,0.8528299521156277
2018-06-30,GBP,0.7466166441326877,0.7451234108444224,0.748109877420953
2018-06-30,JPY,109.96378650511834,109.7438589321081,110.18371407812857
2018-06-30,CAD,1.2479210092107615,1.24542516719234,1.2504168512291831
2018-06-30,AUD,1.2936943452247995,1.29110695653435,1.296281733915249
2018-06-30,CHF,0.9709555198924346,0.9690136088526496,0.9728974309322195
2018-06-30,CNY,6.499284431272643,6.486285862410098,6.512283000135188
2018-06-30,MXN,18.92691855041535,18.88906471331452,18.96477238751618
2018-06-30,BRL,3.7929849788515675,3.7853990088938643,3.8005709488092707
2018-06-30,INR,69.85208689958739,69.71238272578822,69.99179107338657
2018-07-01,EUR,0.8440833035074727,0.8423951369004578,0.8457714701144877
2018-07-01,GBP,0.7467394517076458,0.7452459728042304,0.7482329306110611
2018-07-01,JPY,110.30007718880266,110.07947703442505,110.52067734318027
2018-07-01,CAD,1.2528391111217163,1.2503334328994729,1.2553447893439598
2018-07-01,AUD,1.2995136063552304,1.2969145791425198,1.302112633567941
2018-07-01,CHF,0.9804490377285929,0.9784881396531357,0.9824099358040501
2018-07-01,CNY,6.500357121753771,6.487356407510263,6.513357835997279
2018-07-01,MXN,18.81349893643451,18.77587193856164,18.85112593430738
2018-07-01,BRL,3.8014685779283997,3.793865640772543,3.8090715150842565
2018-07-01,INR,69.59707696583543,69.45788281190376,69.7362711197671
2018-07-02,EUR,0.8491680372459659,0.847469701171474,0.8508663733204578
2018-07-02,GBP,0.7482138003515522,0.746717372750849,0.7497102279522553
2018-07-02,JPY,109.57297174494974,109.35382580145983,109.79211768843965
2018-07-02,CAD,1.2433478916516578,1.2408611958683544,1.2458345874349612
2018-07-02,AUD,1.2962172693749026,1.2936248348361528,1.2988097039136524
2018-07-02,CHF,0.9787264439280082,0.9767689910401522,0.9806838968158642
2018-07-02,CNY,6.551876543390426,6.538772790303645,6.564980296477207
2018-07-02,MXN,19.04888363872215,19.010785871444703,19.086981405999595
2018-07-02,BRL,3.7847493043316787,3.7771798057230153,3.792318802940342
2018-07-02,INR,70.7641145389617,70.62258630988379,70.90564276803963
2018-07-03,EUR,0.8602977624435574,0.8585771669186703,0.8620183579684445
2018-07-03,GBP,0.7497730306492749,0.7482734845879764,0.7512725767105735
2018-07-03,JPY,110.26303303638323,110.04250697031047,110.483559102456
2018-07-03,CAD,1.2513410225309027,1.248838340485841,1.2538437045759645
2018-07-03,AUD,1.2930670404217564,1.2904809063409128,1.2956531745025999
2018-07-03,CHF,0.9774363759572555,0.975481503205341,0.97939124870917
2018-07-03,CNY,6.475048899509272,6.462098801710253,6.48799899730829
2018-07-03,MXN,19.199414476500365,19.161015647547366,19.237813305453365
2018-07-03,BRL,3.8108360205352807,3.80321434849421,3.8184576925763514
2018-07-03,INR,70.29040968715721,70.14982886778289,70.43099050653153
2018-07-04,EUR,0.8586830325341623,0.856965666469094,0.8604003985992307
2018-07-04,GBP,0.7456768823297525,0.744185528565093,0.747168236094412
2018-07-04,JPY,109.33895067106053,109.12027276971841,109.55762857240265
2018-07-04,CAD,1.2429776586586943,1.240491703341377,1.2454636139760116
2018-07-04,AUD,1.293971780880576,1.291383837318815,1.296559724442337
2018-07-04,CHF,0.9817660145397529,0.9798024825106734,0.9837295465688324
2018-07-04,CNY,6.457464999654977,6.4445500696556675,6.470379929654287
2018-07-04,MXN,19.042594170730677,19.004508982389215,19.08067935907214
2018-07-04,BRL,3.805268628203471,3.797658090947064,3.812879165459878
2018-07-04,INR,70.14923146278275,70.00893299985718,70.28952992570832
2018-07-05,EUR,0.8539835484372215,0.852275581340347,0.855691515534096
2018-07-05,GBP,0.750638795917085,0.7491375183252509,0.7521400735089192
2018-07-05,JPY,110.17549721128933,109.95514621686675,110.3958482057119
2018-07-05,CAD,1.2529520237148035,1.250446119667374,1.255457927762233
2018-07-05,AUD,1.2990068207060659,1.2964088070646538,1.301604834347478
2018-07-05,CHF,0.9730517262079991,0.9711056227555831,0.974997829660415
2018-07-05,CNY,6.555334048685442,6.542223380588071,6.568444716782812
2018-07-05,MXN,19.05834366303464,19.02022697570857,19.09646035036071
2018-07-05,BRL,3.775654223681595,3.768102915234232,3.783205532128958
2018-07-05,INR,70.43700476766607,70.29613075813073,70.5778787772014
2018-07-06,EUR,0.8581695131956808,0.8564531741692895,0.8598858522220721
2018-07-06,GBP,0.7519804500865808,0.7504764891864076,0.7534844109867539
2018-07-06,JPY,110.61136743799918,110.39014470312318,110.83259017287517
2018-07-06,CAD,1.2445287046532174,1.242039647243911,1.2470177620625238
2018-07-06,AUD,1.2955636334685416,1.2929725062016046,1.2981547607354786
2018-07-06,CHF,0.9815420701667211,0.9795789860263877,0.9835051543070545
2018-07-06,CNY,6.460194033511614,6.447273645444591,6.473114421578638
2018-07-06,MXN,18.898294496882524,18.86049790788876,18.93609108587629
2018-07-06,BRL,3.820152560999848,3.8125122558778486,3.8277928661218477
2018-07-06,INR,70.0923752321451,69.95219048168082,70.23255998260939
2018-07-07,EUR,0.850614806315826,0.8489135767031943,0.8523160359284576
2018-07-07,GBP,0.7474919426564739,0.7459969587711609,0.7489869265417869
2018-07-07,JPY,110.5809581143548,110.35979619812609,110.80212003058351
2018-07-07,CAD,1.2555953292307562,1.2530841385722946,1.2581065198892178
2018-07-07,AUD,1.2949297529009056,1.2923398933951038,1.2975196124067074
2018-07-07,CHF,0.9893742606298169,0.9873955121085572,0.9913530091510766
2018-07-07,CNY,6.566930664240858,6.553796802912376,6.58006452556934
2018-07-07,MXN,18.99022449008874,18.95224404110856,19.028204939068917
2018-07-07,BRL,3.804989625289102,3.7973796460385234,3.81259960453968
2018-07-07,INR,69.75387638918177,69.61436863640341,69.89338414196013
2018-07-08,EUR,0.8437936124746744,0.8421060252497251,0.8454811996996238
2018-07-08,GBP,0.7538586074877891,0.7523508902728135,0.7553663247027647
2018-07-08,JPY,109.8691508278316,109.64941252617594,110.08888912948727
2018-07-08,CAD,1.2528914946498517,1.2503857116605521,1.2553972776391513
2018-07-08,AUD,1.2971421835850012,1.2945478992178312,1.2997364679521712
2018-07-08,CHF,0.9826598502066407,0.9806945305062275,0.984625169907054
2018-07-08,CNY,6.525579104350141,6.512527946141441,6.538630262558842
2018-07-08,MXN,18.821569114119526,18.783925975891286,18.859212252347767
2018-07-08,BRL,3.8215307744180027,3.8138877128691666,3.829173835966839
2018-07-08,INR,70.3796626157878,70.23890329055622,70.52042194101936
2018-07-09,EUR,0.8456590458213457,0.843967727729703,0.8473503639129883
2018-07-09,GBP,0.7422178607066341,0.7407334249852208,0.7437022964280474
2018-07-09,JPY,111.08339197336466,110.86122518941792,111.30555875731139
2018-07-09,CAD,1.2544801298333534,1.2519711695736868,1.25698909009302
2018-07-09,AUD,1.3059412603374616,1.3033293778167867,1.3085531428581365
2018-07-09,CHF,0.9765337073991319,0.9745806399843336,0.9784867748139302
2018-07-09,CNY,6.524280156731946,6.511231596418482,6.537328717045409
2018-07-09,MXN,19.11882266562895,19.080585020297693,19.15706031096021
2018-07-09,BRL,3.804093149146486,3.796484962848193,3.8117013354447793
2018-07-09,INR,70.2541322925403,70.11362402795523,70.39464055712538
2018-07-10,EUR,0.8493109930533538,0.8476123710672471,0.8510096150394605
2018-07-10,GBP,0.7508069942004574,0.7493053802120565,0.7523086081888583
2018-07-10,JPY,110.5335028649571,110.31243585922718,110.75456987068702
2018-07-10,CAD,1.2429468732377382,1.2404609794912627,1.2454327669842138
2018-07-10,AUD,1.3115995875281377,1.3089763883530814,1.314222786703194
2018-07-10,CHF,0.9789221471588947,0.9769643028645769,0.9808799914532125
2018-07-10,CNY,6.49430966456989,6.48132104524075,6.50729828389903
2018-07-10,MXN,19.008424700647584,18.97040785124629,19.04644155004888
2018-07-10,BRL,3.804319164303782,3.7967105259751746,3.8119278026323897
2018-07-10,INR,70.07419200677198,69.93404362275844,70.21434039078552
2018-07-11,EUR,0.8476505837996733,0.845955282632074,0.8493458849672726
2018-07-11,GBP,0.748710620618537,0.7472131993772999,0.7502080418597741
2018-07-11,JPY,110.45200345009799,110.23109944319779,110.67290745699819
2018-07-11,CAD,1.2412461284233016,1.238763636166455,1.2437286206801483
2018-07-11,AUD,1.3009454032525531,1.298343512446048,1.3035472940590582
2018-07-11,CHF,0.9882703524847596,0.98629381177979,0.9902468931897291
2018-07-11,CNY,6.519876830653624,6.5068370769923165,6.532916584314932
2018-07-11,MXN,19.181944482324933,19.143580593360284,19.220308371289583
2018-07-11,BRL,3.79113277472667,3.783550509177217,3.7987150402761234
2018-07-11,INR,70.06258627996463,69.9224611074047,70.20271145252457
2018-07-12,EUR,0.8492182644519812,0.8475198279230772,0.8509167009808852
2018-07-12,GBP,0.7585320990582816,0.757015034860165,0.7600491632563982
2018-07-12,JPY,110.51778898035744,110.29675340239672,110.73882455831816
2018-07-12,CAD,1.2687272847982565,1.26618983022866,1.271264739367853
2018-07-12,AUD,1.2825285140742133,1.279963457046065,1.2850935711023617
2018-07-12,CHF,0.9744446282951471,0.9724957390385568,0.9763935175517374
2018-07-12,CNY,6.517010988445275,6.503976966468384,6.530045010422166
2018-07-12,MXN,19.059261962673546,19.021143438748197,19.097380486598894
2018-07-12,BRL,3.807539957317975,3.7999248774033387,3.815155037232611
2018-07-12,INR,69.97002517232914,69.83008512198448,70.10996522267381
2018-07-13,EUR,0.8470343115676842,0.8453402429445488,0.8487283801908195
2018-07-13,GBP,0.750335038339949,0.7488343682632691,0.7518357084166288
2018-07-13,JPY,108.98610831722262,108.76813610058817,109.20408053385707
2018-07-13,CAD,1.2478568827299448,1.2453611689644848,1.2503525964954048
2018-07-13,AUD,1.2834571165824187,1.2808902023492539,1.2860240308155835
2018-07-13,CHF,0.977743016909549,0.9757875308757299,0.9796985029433681
2018-07-13,CNY,6.531851358264015,6.518787655547487,6.544915060980544
2018-07-13,MXN,19.025008811106225,18.986958793484014,19.063058828728437
2018-07-13,BRL,3.7700987493108484,3.762558551812227,3.77763894680947
2018-07-13,INR,70.6465445403265,70.50525145124585,70.78783762940715
2018-07-14,EUR,0.8550790792893276,0.8533689211307489,0.8567892374479062
2018-07-14,GBP,0.7510074171018111,0.7495054022676074,0.7525094319360147
2018-07-14,JPY,109.4688413098934,109.24990362727362,109.68777899251319
2018-07-14,CAD,1.2635249032074207,1.2609978534010058,1.2660519530138357
2018-07-14,AUD,1.308644448232266,1.3060271593358015,1.3112617371287307
2018-07-14,CHF,0.981479735596405,0.9795167761252122,0.9834426950675978
2018-07-14,CNY,6.537202761810089,6.524128356286469,6.55027716733371
2018-07-14,MXN,19.00039797169097,18.962397175747586,19.03839876763435
2018-07-14,BRL,3.81129758386701,3.803674988699276,3.8189201790347442
2018-07-14,INR,69.6615208483092,69.52219780661258,69.80084389000581
2018-07-15,EUR,0.8556403032673362,0.8539290226608015,0.8573515838738709
2018-07-15,GBP,0.7548856207145249,0.7533758494730959,0.756395391955954
2018-07-15,JPY,108.64585242145527,108.42856071661237,108.86314412629818
2018-07-15,CAD,1.2513736363726093,1.248870889099864,1.2538763836453546
2018-07-15,AUD,1.3036680162054357,1.301060680173025,1.3062753522378465
2018-07-15,CHF,0.9791645084925661,0.977206179475581,0.9811228375095512
2018-07-15,CNY,6.4951679129658855,6.482177577139954,6.508158248791817
2018-07-15,MXN,19.032789279587845,18.99472370102867,19.070854858147023
2018-07-15,BRL,3.7943299279974045,3.7867412681414097,3.8019185878533994
2018-07-15,INR,69.99923265390467,69.85923418859686,70.13923111921248
2018-07-16,EUR,0.8444371445533543,0.8427482702642476,0.846126018842461
2018-07-16,GBP,0.7496360504456117,0.7481367783447205,0.7511353225465028
2018-07-16,JPY,109.8868943094039,109.66712052078509,110.10666809802271
2018-07-16,CAD,1.24569071057249,1.243199329151345,1.2481820919936348
2018-07-16,AUD,1.3098206151519771,1.3072009739216732,1.312440256382281
2018-07-16,CHF,0.974381641888465,0.9724328786046881,0.9763304051722419
2018-07-16,CNY,6.507231569284781,6.494217106146212,6.52024603242335
2018-07-16,MXN,18.99409491965357,18.956106729814262,19.032083109492877
2018-07-16,BRL,3.828452302763158,3.8207953981576317,3.8361092073686844
2018-07-16,INR,68.95810996531691,68.82019374538628,69.09602618524754
2018-07-17,EUR,0.8498422952431705,0.8481426106526841,0.8515419798336568
